,title,description,genre,reated_genre,year,thumbnail,url
101,The Defenders,"
    Set a few months after the events of the second season of Daredevil, and a month after the events of Iron Fist, the vigilantes Daredevil, Jessica Jones, Luke Cage, and Iron Fist team up in New York City to fight a common enemy: The Hand.",action,"
Action Adventure Crime            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4230076/
102,Gojira: Fainaru uôzu,"
    Godzilla's fiftieth Anniversary project, in which Godzilla travels around the world to fight his old foes and his allies plus a new, mysterious monster named Monster X.",action,"
Action Adventure Fantasy            ",(2004),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0399102/
103,Triple 9,"
    A gang of criminals and corrupt cops plan the murder of a police officer in order to pull off their biggest heist yet across town.",action,"
Action Crime Thriller            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1712261/
104,Pixels,"
    When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.",action,"
Action Comedy Fantasy            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2120120/
105,Under Siege,"
    An ex-Navy Seal turned cook is the only person who can stop a group of terrorists when they seize control of a U.S. battleship.",action,"
Action Thriller            ",(1992),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0105690/
106,Lifeforce,"
    A race of space vampires arrives in London and infects the populace, beginning an apocalyptic descent into chaos.",action,"
Action Horror Mystery            ",(1985),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0089489/
107,Howard the Duck,"
    A sarcastic humanoid duck is pulled from his homeworld to Earth where he must stop an alien invasion with the help of a nerdy scientist and a struggling female rock singer.",action,"
Action Adventure Comedy            ",(1986),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0091225/
108,Dragonball Evolution,"
    The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.",action,"
Action Adventure Fantasy            ",(2009),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1098327/
109,Patriot Games,"
    When CIA analyst Jack Ryan interferes with an IRA assassination, a renegade faction targets him and his family for revenge.",action,"
Action Thriller            ",(1992),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0105112/
110,The Bounty Hunter,"
    A bounty hunter learns that his next target is his ex-wife, a reporter working on a murder cover-up. Soon after their reunion, the always-at-odds duo find themselves on a run-for-their-lives adventure.",action,"
Action Comedy Romance            ",(I) (2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1038919/
111,The Huntsman: Winter's War,"
    Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.",action,"
Action Adventure Drama            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2381991/
112,Miss Bala,"
    Gloria finds a power she never knew she had when she is drawn into a dangerous world of cross-border crime. Surviving will require all of her cunning, inventiveness, and strength. Based on the Spanish-language film.",action,"
Action Crime Drama            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5941692/
113,Treadstone,"
    The Treadstone project, having created super spy Jason Bourne, turns its attention on a new protocol to develop unstoppable superhuman assassins.",action,"
Action            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8289480/
114,Rocky Balboa,"
    Thirty years after the ring of the first bell, Rocky Balboa comes out of retirement and dons his gloves for his final fight against the reigning heavyweight champ Mason 'The Line' Dixon.",action,"
Action Drama Sport            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0479143/
115,The Letter for the King,"
    Tiuri, a teenage squire, answers a call for help that sends him on a perilous mission across the three kingdoms to deliver a secret letter to the King.",action,"
Action Adventure Family            ",(2020– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8741648/
116,Assassin's Creed Valhalla,"
    England in the age of the Vikings is a fractured nation of petty lords and warring kingdoms. Beneath the chaos lies a rich and untamed land waiting for a new conqueror. Will it be you?",action,"
Action Adventure Fantasy            ",(2020 Video Game),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt12235026/
117,The Art of Self-Defense,"
    After being attacked on the street, a young man enlists at a local dojo, led by a charismatic and mysterious sensei, in an effort to learn how to defend himself from future threats.",action,"
Action Comedy Crime            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7339248/
118,Goldfinger,"
    While investigating a gold magnate's smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve.",action,"
Action Adventure Thriller            ",(1964),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0058150/
119,Skyline,"
    Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth.",action,"
Action Sci-Fi Thriller            ",(2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1564585/
120,[Rec],"
    A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.",action,"
Action Adventure Fantasy            ",(2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1038988/
121,Seppuku,"
    When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity.",action,"
Action Drama Mystery            ",(1962),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0056058/
122,Colossal,"
    Gloria is an out-of-work party girl forced to leave her life in New York City and move back home. When reports surface that a giant creature is destroying Seoul, she gradually comes to the realization that she is somehow connected to this phenomenon.",action,"
Action Comedy Drama            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4680182/
123,Kiseijû: Sei no kakuritsu,"
    17-year-old Shinichi Izumi is partially infected by a Parasyte; monsters that butcher and consume humans. He must learn to co-exist with the creature if he is to survive both the life of a Parasyte and human, as part monster, part person.",action,"
Animation Action Horror            ",(2014–2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3358020/
124,Six,"
    Navy SEAL Team Six attempt to eliminate a Taliban leader in Afghanistan when they discover an American citizen working with the enemy.",action,"
Action Drama History            ",(2017–2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5541338/
125,Journey to the Center of the Earth,"
    On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.",action,"
Action Adventure Family            ",(2008),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0373051/
126,Superman II,"
    Superman agrees to sacrifice his powers to start a relationship with Lois Lane, unaware that three Kryptonian criminals he inadvertently released are conquering Earth.",action,"
Action Adventure Sci-Fi            ",(1980),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0081573/
127,The Amazing World of Gumball,"
    The life of a twelve-year-old boy who happens to be a blue cat as he lives with his family and other strange creatures.",action,"
Animation Action Adventure            ",(2011–2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1942683/
128,Teenage Mutant Ninja Turtles,"
    When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",action,"
Action Adventure Comedy            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1291150/
129,AVPR: Aliens vs Predator - Requiem,"
    Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any chance of survival.",action,"
Action Adventure Fantasy            ",(2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0758730/
130,Ansatsu kyôshitsu,"
    A powerful creature claims that within a year, Earth will be destroyed by him, but he offers mankind a chance by becoming a homeroom teacher where he teaches his students about how to kill him. An assassination classroom begins.",action,"
Animation Action Comedy            ",(2013–2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3837246/
131,Ronin,"
    A freelancing former U.S. Intelligence Agent tries to track down a mysterious package that is wanted by the Irish and the Russians.",action,"
Action Crime Thriller            ",(1998),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0122690/
132,Ratsasan,"
    A sub-inspector sets out in pursuit of a mysterious serial killer who targets teen school girls and murders them brutally.",action,"
Action Crime Thriller            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7060344/
133,Asuran,"
    The teenage son of a farmer from an underprivileged caste kills a rich, upper caste landlord. Will the farmer, a loving father and a pacifist by heart, be able to save his hot-blooded son is the rest of the story.",action,"
Action Drama            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9477520/
134,Out of the Furnace,"
    When Rodney Baze mysteriously disappears and law enforcement doesn't follow through fast enough, his older brother, Russell, takes matters into his own hands to find justice.",action,"
Action Crime Drama            ",(2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1206543/
135,The Host,"
    When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie Stryder risks everything to protect the people she cares about.",action,"
Action Adventure Drama            ",(2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1517260/
136,Unstoppable,"
    With an unmanned, half-mile-long freight train barreling toward a city, a veteran engineer and a young conductor race against the clock to prevent a catastrophe.",action,"
Action Thriller            ",(2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0477080/
137,Lord of War,"
    An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.",action,"
Action Crime Drama            ",(2005),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0399295/
